Tiempo,acc X,acc Y,acc Z,giro X,giro Y,giro Z,temperatura
192.2100157737732,-1.70946,-3.355474,10.126276,-0.045565,-0.00373,-0.012524,26.247646
192.32004141807556,-1.705869,-3.35308,10.13346,-0.0437,-0.004263,-0.01279,26.235881
192.42740988731384,-1.710657,-3.349488,10.129868,-0.043966,-0.004263,-0.012257,26.238822
192.53717494010925,-1.705869,-3.349488,10.144233,-0.046098,-0.00373,-0.01279,26.247646
192.64807868003845,-1.702277,-3.360262,10.13346,-0.044766,-0.00373,-0.012257,26.238822
192.75508499145508,-1.702277,-3.355474,10.126276,-0.043167,-0.00453,-0.012524,26.244705
192.86525511741638,-1.708263,-3.35308,10.132262,-0.045299,-0.00373,-0.01279,26.23294
192.97525835037231,-1.705869,-3.355474,10.141839,-0.045565,-0.00373,-0.012524,26.23294
193.08335852622986,-1.696292,-3.3447,10.13346,-0.043966,-0.003997,-0.012257,26.241764
193.19338274002075,-1.704672,-3.354277,10.135853,-0.045032,-0.00373,-0.011991,26.244705
193.30341124534607,-1.70108,-3.359065,10.126276,-0.045299,-0.002931,-0.012257,26.238822
193.41343545913696,-1.714248,-3.355474,10.128671,-0.044233,-0.004796,-0.011991,26.244705
193.52046012878418,-1.703474,-3.361459,10.120291,-0.0437,-0.00453,-0.012257,26.247646
193.63148975372314,-1.713051,-3.356671,10.132262,-0.044766,-0.003997,-0.012257,26.235881
193.74151492118835,-1.697489,-3.351882,10.139445,-0.045032,-0.003997,-0.013057,26.241764
193.84804320335388,-1.705869,-3.349488,10.144233,-0.0437,-0.00373,-0.013057,26.247646
193.958913564682,-1.713051,-3.35308,10.121488,-0.043966,-0.00373,-0.012524,26.238822
194.06891417503357,-1.719037,-3.3447,10.132262,-0.045299,-0.003997,-0.012257,26.244705
194.17641687393188,-1.696292,-3.35308,10.131065,-0.045299,-0.003997,-0.01279,26.247646
194.28678512573242,-1.697489,-3.345897,10.129868,-0.044233,-0.003997,-0.01279,26.229999
194.3971812725067,-1.71784,-3.350685,10.131065,-0.044499,-0.00453,-0.011991,26.244705
194.50418639183044,-1.707066,-3.356671,10.128671,-0.045299,-0.00373,-0.012257,26.23294
194.61443042755127,-1.708263,-3.350685,10.13705,-0.045299,-0.003997,-0.01279,26.238822
194.72468423843384,-1.705869,-3.35308,10.13346,-0.044233,-0.00453,-0.012524,26.227058
194.83217120170593,-1.703474,-3.357868,10.138248,-0.043966,-0.003997,-0.012524,26.247646
194.94229435920715,-1.70946,-3.354277,10.144233,-0.045299,-0.00373,-0.01279,26.235881
195.0528600215912,-1.714248,-3.356671,10.128671,-0.045832,-0.00373,-0.01279,26.238822
195.1592071056366,-1.708263,-3.359065,10.131065,-0.044766,-0.00373,-0.01279,26.238822
195.27016830444336,-1.697489,-3.35308,10.13705,-0.043966,-0.00373,-0.012524,26.23294
195.3801624774933,-1.704672,-3.360262,10.129868,-0.044233,-0.00373,-0.012524,26.235881
195.48732113838196,-1.711854,-3.357868,10.149022,-0.044499,-0.004263,-0.012524,26.241764
195.59746050834656,-1.702277,-3.343503,10.129868,-0.045032,-0.003464,-0.012524,26.238822
195.70818209648132,-1.703474,-3.345897,10.13346,-0.045032,-0.003997,-0.01279,26.241764
195.81490349769592,-1.708263,-3.359065,10.140642,-0.044499,-0.003997,-0.012257,26.235881
195.9252896308899,-1.704672,-3.355474,10.12508,-0.045032,-0.00373,-0.012257,26.229999
196.035888671875,-1.705869,-3.35308,10.134656,-0.045832,-0.003198,-0.01279,26.235881
196.14217472076416,-1.704672,-3.35308,10.119094,-0.044233,-0.003997,-0.012257,26.241764
196.25290632247925,-1.704672,-3.349488,10.135853,-0.043167,-0.00453,-0.012257,26.235881
196.36347341537476,-1.710657,-3.349488,10.128671,-0.044499,-0.004263,-0.012524,26.235881
196.47389268875122,-1.704672,-3.359065,10.123883,-0.045299,-0.00373,-0.012524,26.247646
196.58088946342468,-1.707066,-3.357868,10.134656,-0.044233,-0.00373,-0.01279,26.25941
196.69133687019348,-1.705869,-3.357868,10.129868,-0.043966,-0.004263,-0.011991,26.229999
196.80193781852722,-1.708263,-3.360262,10.15381,-0.044766,-0.00373,-0.01279,26.250587
196.90835404396057,-1.708263,-3.355474,10.135853,-0.045565,-0.003464,-0.012524,26.244705
197.01835942268372,-1.702277,-3.350685,10.138248,-0.044499,-0.00373,-0.012524,26.235881
197.1287727355957,-1.707066,-3.342306,10.128671,-0.0437,-0.003997,-0.011991,26.235881
197.2361831665039,-1.70946,-3.356671,10.139445,-0.044766,-0.002931,-0.012524,26.229999
197.34707164764404,-1.711854,-3.357868,10.134656,-0.045032,-0.003464,-0.012257,26.238822
197.45735001564026,-1.705869,-3.356671,10.140642,-0.0437,-0.003997,-0.01279,26.235881
197.56394624710083,-1.705869,-3.35308,10.120291,-0.043966,-0.00453,-0.01279,26.238822
197.67436695098877,-1.707066,-3.35308,10.138248,-0.044766,-0.00373,-0.012257,26.229999
197.78419423103333,-1.707066,-3.361459,10.135853,-0.045299,-0.003997,-0.013057,26.238822
197.8915309906006,-1.698686,-3.349488,10.129868,-0.045032,-0.003997,-0.013057,26.235881
198.00213432312012,-1.708263,-3.351882,10.134656,-0.0437,-0.004263,-0.012524,26.244705
198.1119680404663,-1.704672,-3.356671,10.13346,-0.044766,-0.004263,-0.011991,26.23294
198.21935868263245,-1.703474,-3.357868,10.135853,-0.045032,-0.003997,-0.013057,26.229999
198.33018589019775,-1.711854,-3.3447,10.131065,-0.045032,-0.003198,-0.012524,26.23294
198.44020414352417,-1.707066,-3.354277,10.126276,-0.043966,-0.003997,-0.011724,26.229999
198.54697632789612,-1.707066,-3.349488,10.132262,-0.043966,-0.003997,-0.012257,26.224117
198.6573965549469,-1.708263,-3.350685,10.13346,-0.045032,-0.003997,-0.012524,26.221176
198.76719975471497,-1.705869,-3.355474,10.140642,-0.045032,-0.003997,-0.01279,26.229999
198.87518620491028,-1.711854,-3.3447,10.128671,-0.0437,-0.00453,-0.011991,26.235881
198.98540616035461,-1.710657,-3.355474,10.139445,-0.043433,-0.00453,-0.012524,26.23294
199.09578943252563,-1.707066,-3.35308,10.149022,-0.045832,-0.003997,-0.012257,26.23294
199.20280933380127,-1.707066,-3.363853,10.12508,-0.045299,-0.003464,-0.013057,26.23294
199.31306838989258,-1.70946,-3.349488,10.144233,-0.043433,-0.00453,-0.01279,26.23294
199.4233136177063,-1.70108,-3.357868,10.150218,-0.044499,-0.002931,-0.011724,26.229999
199.5303177833557,-1.703474,-3.355474,10.129868,-0.046098,-0.002931,-0.013057,26.23294
199.64010405540466,-1.699883,-3.365051,10.138248,-0.044766,-0.00453,-0.012257,26.227058
199.75118494033813,-1.710657,-3.351882,10.12508,-0.0437,-0.003997,-0.011724,26.235881
199.86105751991272,-1.699883,-3.35308,10.117897,-0.045299,-0.003464,-0.01279,26.227058
199.96806955337524,-1.710657,-3.35308,10.126276,-0.045565,-0.003198,-0.013057,26.23294
200.07894015312195,-1.710657,-3.345897,10.132262,-0.0437,-0.003997,-0.012257,26.235881
