Tiempo;Canal A;Canal B
(ms);(V);(mV)

-278,93586655;0,65773490;-2,07525800
-278,60818655;0,65773490;-2,02948100
-278,28050655;0,65663620;-2,13629600
-277,95282655;0,65663620;-2,13629600
-277,62514655;0,65663620;-1,98370300
-277,29746656;0,65663620;-1,84637000
-276,96978656;0,65663620;-1,77007300
-276,64210656;0,65663620;-1,86162900
-276,31442656;0,65550710;-1,98370300
-275,98674656;0,65550710;-1,90740700
-275,65906657;0,65550710;-1,84637000
-275,33138657;0,65440840;-1,80059200
-275,00370657;0,65330970;-1,63274000
-274,67602657;0,65221110;-1,72429600
-274,34834657;0,65330970;-1,70903600
-274,02066658;0,65330970;-1,78533300
-273,69298658;0,65330970;-1,75481400
-273,36530658;0,65330970;-1,66325900
-273,03762658;0,65330970;-1,60222200
-272,70994658;0,65221110;-1,48014800
-272,38226659;0,65330970;-1,40385100
-272,05458659;0,65330970;-1,34281400
-271,72690659;0,65330970;-1,34281400
-271,39922659;0,65330970;-1,25125900
-271,07154659;0,65440840;-1,20548100
-270,74386660;0,65550710;-1,23600000
-270,41618660;0,65550710;-1,12918500
-270,08850660;0,65663620;-1,17496300
